name,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,emotion
11b10Ld,2.308903e+01,2.697090e-01,1.971519e+01,2.222096e+01,2.443044e+01,4.715254e+00,1.168503e+02,7.899085e+01,2.326594e+01,9.722230e+00,7.339995e-01,7.777001e-01,1.817197e-01,6.315359e-01,1.171338e+00,9.896182e-01,1.442754e+01,1.057877e+01,1.336409e+01,6.665102e+00,4.729286e-01,9.278420e-01,2.097800e+01,8.494370e-01,1.339420e+01,8.466355e-01,2.487460e+01,6.449224e-01,7.775449e+00,1.569901e+00,1.945616e-02,7.843795e-01,1.128874e+00,8.589563e-01,5.043913e+00,4.661703e-01,3.445472e+00,1.328066e+00,2.910753e+01,3.354681e-01,6.555344e+02,4.160693e-01,1.334889e+03,1.512015e-01,-9.371150e+01,-9.080519e-01,1.739269e+03,1.694492e-01,1.049850e+03,3.324135e-01,-1.004522e+02,-7.828586e-01,2.804113e+03,1.094282e-01,1.099185e+03,2.794866e-01,-1.020302e+02,-7.479566e-01,-2.113551e+01,-4.680727e-01,3.121315e+01,3.405894e-01,-3.608302e-02,-7.785562e-01,-8.816296e-03,-1.526610e+00,6.204726e-01,7.305970e-01,2.963341e+01,5.558423e-01,1.655546e+01,7.640422e-01,2.951323e+01,5.699461e-01,7.519736e+00,1.981440e+00,-1.638380e+01,2.643464e+01,-4.651152e-02,1.471890e-02,2.736043e-01,4.229607e+00,2.453988e+00,2.362500e-01,2.133622e-01,1.487500e-01,1.725136e-01,-1.610387e+01,boredom
11b10Nc,2.417106e+01,9.534493e-02,2.142236e+01,2.473816e+01,2.628782e+01,4.865454e+00,2.104986e+01,4.494637e+00,2.387547e+01,9.866813e+00,8.766713e-01,6.942463e-01,3.336611e-01,7.846148e-01,1.240063e+00,9.064016e-01,1.522366e+01,8.076933e+00,1.918655e+01,1.196318e+01,5.614192e-01,7.738134e-01,2.553653e+01,6.336613e-01,1.246504e+01,1.159125e+00,2.633961e+01,5.859857e-01,2.209759e+00,6.549663e+00,2.342645e-02,9.356445e-01,1.276100e+00,5.385005e-01,5.497653e+00,3.381670e-01,2.055808e+00,2.137472e+00,2.838214e+01,3.519619e-01,5.785505e+02,3.694893e-01,1.338591e+03,1.717181e-01,-7.220136e+01,-1.131114e+00,1.674695e+03,1.497581e-01,1.018360e+03,2.970067e-01,-8.343970e+01,-8.870831e-01,2.703168e+03,9.960315e-02,9.593343e+02,2.224360e-01,-8.479454e+01,-8.622882e-01,-1.869371e+01,-4.421584e-01,2.735214e+01,3.523796e-01,-9.903558e-03,-2.947911e+00,-1.038563e-02,-1.253358e+00,6.018937e-01,6.219602e-01,3.108604e+01,4.207376e-01,1.396753e+01,1.154835e+00,3.073715e+01,4.852829e-01,1.597440e+00,8.553293e+00,-1.265355e+01,2.114529e+01,-3.061391e-02,8.204530e-03,5.265474e-01,5.660378e+00,3.381643e+00,1.928571e-01,1.739223e-01,7.125000e-02,2.146946e-02,-1.711612e+01,neutral
11b10Td,2.246673e+01,8.112210e-02,2.145857e+01,2.272414e+01,2.363498e+01,2.176409e+00,1.483974e+02,1.544389e+02,9.990132e+01,2.079500e+02,6.902360e-01,7.415990e-01,1.259287e-01,6.572897e-01,1.100167e+00,9.742379e-01,1.398669e+01,6.523961e+00,1.003303e+01,7.682531e+00,5.100673e-01,8.638061e-01,1.703597e+01,9.853806e-01,1.257417e+01,7.468632e-01,2.184174e+01,7.188986e-01,1.038854e+01,1.227519e+00,3.407225e-02,2.857526e+00,1.099099e+00,8.328696e-01,5.676939e+00,2.648819e-01,5.426985e+00,1.022439e+00,2.592241e+01,3.552602e-01,7.080121e+02,4.121039e-01,1.312375e+03,1.949117e-01,-1.216373e+02,-6.993704e-01,1.784770e+03,1.667179e-01,1.089667e+03,3.837577e-01,-1.257173e+02,-6.371210e-01,2.832451e+03,1.317092e-01,9.307700e+02,2.500740e-01,-1.267466e+02,-6.238973e-01,-2.231184e+01,-3.254057e-01,3.152147e+01,2.749964e-01,-5.788152e-02,-4.913039e-01,-1.973621e-03,-7.482103e+00,6.396779e-01,6.900522e-01,2.838995e+01,3.197756e-01,1.420232e+01,7.862703e-01,3.214177e+01,4.004138e-01,1.469882e+01,8.728331e-01,-1.655125e+01,2.759111e+01,-5.284735e-02,1.267236e-02,4.205124e-01,3.875969e+00,1.832461e+00,2.371428e-01,1.543386e-01,2.512500e-01,2.499719e-01,-1.644269e+01,sad
11b10Wa,3.380090e+01,1.440316e-01,3.113001e+01,3.523095e+01,3.729087e+01,6.160856e+00,8.028737e+01,7.474686e+01,6.936188e+01,3.768282e+01,7.964429e-01,8.828066e-01,2.068745e-01,6.114860e-01,1.289865e+00,1.082991e+00,1.297472e+01,5.125196e+00,1.548379e+01,7.366947e+00,4.444435e-01,1.218728e+00,1.836324e+01,7.929526e-01,-2.775373e+00,-6.732554e+00,1.265387e+01,1.648988e+00,-1.428329e+00,-9.958043e+00,3.614134e-02,1.355581e+00,1.225519e+00,8.094534e-01,6.043287e+00,4.956426e-01,1.154710e+01,8.185745e-01,1.854917e+01,5.000684e-01,7.889056e+02,3.320154e-01,1.360906e+03,2.665340e-01,-6.916428e+01,-1.196156e+00,1.811695e+03,1.343879e-01,1.028962e+03,3.118992e-01,-6.552707e+01,-1.165884e+00,2.810165e+03,9.356023e-02,1.017749e+03,2.728074e-01,-6.678180e+01,-1.128663e+00,-9.168469e+00,-8.278337e-01,1.846401e+01,4.326685e-01,4.558612e-02,7.715107e-01,-3.653455e-03,-3.068121e+00,5.522615e-01,1.064604e+00,2.212221e+01,5.270707e-01,-6.259423e+00,-3.013009e+00,1.255471e+01,1.819659e+00,-5.429152e+00,-2.413014e+00,-1.000074e+01,1.905196e+01,1.988188e-04,1.249468e-02,1.841815e-01,4.181185e+00,3.900709e+00,1.763636e-01,1.232346e-01,6.888889e-02,3.142697e-02,-2.088506e+01,anger
12a01Fb,2.828926e+01,1.167092e-01,2.711595e+01,2.850102e+01,3.065432e+01,3.538366e+00,2.116057e+01,1.450054e+01,1.608984e+02,1.222934e+02,8.217065e-01,9.247016e-01,1.354594e-01,6.038680e-01,1.503817e+00,1.368358e+00,1.700508e+01,6.306903e+00,1.423463e+01,5.999876e+00,4.264154e-01,1.005016e+00,1.931871e+01,7.876173e-01,-4.177486e+00,-4.284416e+00,1.715391e+01,9.188428e-01,-5.478561e+00,-2.835346e+00,2.090558e-02,5.366586e-01,1.415220e+00,6.024622e-01,3.596048e+00,8.356467e-01,3.353206e+00,2.562976e+00,1.460829e+01,8.304531e-01,6.188345e+02,4.565141e-01,1.200964e+03,2.359157e-01,-1.016542e+02,-9.032887e-01,1.718468e+03,1.880061e-01,8.109875e+02,4.635665e-01,-9.978876e+01,-8.761215e-01,2.745686e+03,1.262035e-01,8.416740e+02,4.543324e-01,-9.917855e+01,-8.896378e-01,-9.046017e+00,-9.039447e-01,1.577129e+01,5.695583e-01,4.458120e-02,5.377079e-01,-1.075396e-02,-1.262518e+00,5.705372e-01,7.750127e-01,2.544554e+01,3.670430e-01,-7.060395e+00,-2.263053e+00,2.209794e+01,8.145177e-01,-7.357279e+00,-2.019646e+00,-6.833267e+00,1.602258e+01,5.844492e-03,9.621301e-03,2.844004e-01,4.864865e+00,3.888889e+00,1.285714e-01,8.131570e-02,1.057143e-01,5.996598e-02,-2.169112e+01,happy
12a01Lb,2.794579e+01,1.063476e-01,2.426361e+01,2.836664e+01,3.095068e+01,6.687065e+00,1.193173e+01,4.881367e+00,3.316482e+01,8.243482e+00,1.016036e+00,7.246470e-01,3.055862e-01,9.904925e-01,1.531816e+00,1.226229e+00,1.593757e+01,7.258515e+00,1.643968e+01,1.261522e+01,6.557316e-01,7.766910e-01,2.132605e+01,8.089487e-01,1.789046e+00,5.786874e+00,1.211711e+01,1.148592e+00,-6.018019e+00,-2.187168e+00,2.972929e-02,8.434969e-01,1.271336e+00,6.939985e-01,5.993200e+00,3.823487e-01,3.422778e+00,1.871088e+00,2.532911e+01,3.199641e-01,4.904936e+02,4.040244e-01,1.258653e+03,1.135844e-01,-1.289413e+02,-6.958088e-01,1.501935e+03,1.496606e-01,9.687321e+02,2.964716e-01,-1.343111e+02,-6.187220e-01,2.595782e+03,6.067279e-02,8.099283e+02,4.642786e-01,-1.363134e+02,-5.894308e-01,-1.511618e+01,-4.070725e-01,2.337693e+01,3.123593e-01,1.382941e-02,1.502892e+00,-1.646861e-02,-5.860074e-01,9.998848e-01,4.103101e-01,3.171187e+01,2.699289e-01,3.943341e+00,2.571203e+00,2.179657e+01,5.559517e-01,-7.752793e+00,-1.483548e+00,-8.385858e+00,1.996143e+01,-8.344778e-03,5.213093e-03,5.422547e-01,5.882353e+00,2.747253e+00,1.240000e-01,5.885576e-02,1.816667e-01,2.100331e-01,-1.653361e+01,boredom
12a01Nb,2.763375e+01,1.099949e-01,2.478520e+01,2.827473e+01,3.064366e+01,5.858467e+00,8.126772e+01,6.409254e+01,1.411713e+00,2.601366e+01,9.198430e-01,7.391704e-01,2.294695e-01,8.571520e-01,1.420919e+00,1.191450e+00,1.675166e+01,7.220090e+00,1.603708e+01,8.419769e+00,4.499212e-01,8.792534e-01,2.059806e+01,8.504047e-01,-8.441929e-01,-1.560515e+01,1.730887e+01,8.825676e-01,-1.650281e+00,-5.251644e+00,3.572065e-02,1.078576e+00,1.384776e+00,9.052850e-01,4.418771e+00,7.828701e-01,5.802292e+00,9.977735e-01,1.742546e+01,4.297144e-01,5.094892e+02,4.540731e-01,1.232556e+03,1.359745e-01,-1.024251e+02,-9.098008e-01,1.569707e+03,1.998179e-01,8.293799e+02,2.595115e-01,-1.056012e+02,-8.368386e-01,2.604959e+03,1.006027e-01,8.013467e+02,2.879276e-01,-1.064921e+02,-8.201649e-01,-9.631276e+00,-5.368464e-01,1.836789e+01,3.629930e-01,2.622397e-02,6.455972e-01,-9.891293e-03,-7.873359e-01,6.649799e-01,6.369317e-01,2.954190e+01,2.729802e-01,-5.150276e+00,-2.303071e+00,1.964549e+01,8.822052e-01,-3.221115e+00,-2.243366e+00,-6.468753e+00,1.427040e+01,-7.007041e-03,1.904635e-03,2.525856e-01,6.432749e+00,3.012048e+00,1.600000e-01,1.011929e-01,1.250000e-01,7.973915e-02,-2.020080e+01,neutral
12a01Wc,3.441213e+01,1.030006e-01,3.129004e+01,3.421777e+01,3.658702e+01,5.296989e+00,4.776761e+01,3.597968e+01,1.366093e+02,9.412386e+01,9.086147e-01,8.515117e-01,1.957860e-01,6.863927e-01,1.613611e+00,1.417825e+00,1.636641e+01,8.622521e+00,1.027135e+01,4.745724e+00,4.585561e-01,1.233411e+00,1.137643e+01,1.394731e+00,-7.493251e+00,-2.560469e+00,1.086883e+01,1.948438e+00,-7.052350e+00,-1.994070e+00,3.785259e-02,1.245649e+00,1.365108e+00,8.828568e-01,4.444914e+00,9.236236e-01,4.743355e+00,2.180326e+00,9.972696e+00,1.188641e+00,7.222100e+02,4.201242e-01,1.254485e+03,2.075191e-01,-9.418686e+01,-1.016099e+00,1.814530e+03,1.579122e-01,8.662428e+02,4.353503e-01,-8.903546e+01,-1.015199e+00,2.793866e+03,8.622671e-02,8.939636e+02,2.546310e-01,-8.861308e+01,-1.018585e+00,-4.473095e+00,-1.586677e+00,1.315691e+01,4.194433e-01,5.629516e-02,5.247917e-01,-1.728785e-03,-1.061257e+01,6.282858e-01,1.060238e+00,1.804514e+01,5.261624e-01,-1.197996e+01,-1.734043e+00,1.350253e+01,1.844696e+00,-1.093613e+01,-1.462309e+00,-2.473998e+00,1.376307e+01,8.928108e-03,1.817984e-02,2.481897e-01,3.846154e+00,2.620087e+00,2.133333e-01,9.104334e-02,1.257143e-01,6.114553e-02,-2.129833e+01,anger
12a02Ac,3.203171e+01,9.723629e-02,2.975717e+01,3.187671e+01,3.456309e+01,4.805923e+00,8.431237e+01,3.423558e+01,9.967777e+00,4.294282e+01,1.250338e+00,6.403432e-01,4.090677e-01,1.323688e+00,1.848072e+00,1.439004e+00,1.965760e+01,9.958937e+00,3.253210e+01,1.817904e+01,9.278222e-01,7.839411e-01,1.278359e+01,1.110260e+00,5.569194e+00,2.174045e+00,1.383129e+01,1.443457e+00,-2.977303e+00,-3.270167e+00,9.522936e-02,6.502874e-01,2.443927e+00,5.564329e-01,4.040039e+00,7.019742e-01,8.612739e+00,1.154304e+00,1.623730e+01,2.836915e-01,6.092523e+02,4.129421e-01,1.200282e+03,1.821022e-01,-1.252081e+02,-6.623983e-01,1.673452e+03,1.492188e-01,8.454741e+02,2.727995e-01,-1.174090e+02,-6.908845e-01,2.681114e+03,9.634408e-02,8.215392e+02,2.045417e-01,-1.160508e+02,-7.094771e-01,-7.704241e+00,-9.637533e-01,1.504151e+01,5.224768e-01,1.918817e-02,1.201191e+00,-8.717539e-03,-1.251593e+00,1.338079e+00,5.485725e-01,1.567755e+01,7.508451e-01,2.551070e+00,5.478982e+00,2.057353e+01,1.109607e+00,-2.704513e+00,-3.347476e+00,-7.574747e+00,1.805452e+01,-1.863186e-02,2.765853e-03,6.269788e-01,6.611571e+00,5.172414e+00,8.000000e-02,4.898980e-02,7.857142e-02,2.996597e-02,-1.648027e+01,fear
12a02Ec,2.543995e+01,3.658832e-01,2.227380e+01,2.315891e+01,2.554142e+01,3.267622e+00,5.543414e+02,7.850909e+02,1.029798e+03,1.642339e+03,6.701300e-01,9.330298e-01,8.271699e-02,4.289268e-01,1.228241e+00,1.145524e+00,1.762074e+01,1.026427e+01,1.190134e+01,6.757739e+00,3.669230e-01,1.024148e+00,1.691422e+01,1.060253e+00,1.355341e+01,1.091729e+00,1.941445e+01,9.490957e-01,9.582682e-01,1.652083e+01,3.438593e-02,1.176782e+00,1.241215e+00,7.239913e-01,2.733103e+00,1.415086e+00,4.314360e+00,1.660205e+00,2.370579e+01,5.476558e-01,5.815651e+02,4.374287e-01,1.244571e+03,1.601781e-01,-1.106552e+02,-8.231465e-01,1.654174e+03,1.659545e-01,9.815747e+02,4.547032e-01,-1.155775e+02,-7.249776e-01,2.678891e+03,1.164708e-01,1.030530e+03,4.751897e-01,-1.140813e+02,-7.280607e-01,-1.329389e+01,-9.878058e-01,2.157088e+01,6.636997e-01,-9.624646e-03,-2.813956e+00,-8.360260e-03,-2.039165e+00,4.915029e-01,8.310971e-01,2.177421e+01,9.126617e-01,1.383853e+01,1.267981e+00,2.499204e+01,7.614427e-01,2.282071e+00,7.381547e+00,-1.654199e+01,2.711046e+01,-3.465473e-02,5.963678e-03,2.598444e-01,3.353659e+00,4.024768e+00,1.107692e-01,1.040312e-01,1.250000e-01,1.012011e-01,-2.055945e+01,disgust
12a02Nb,2.738244e+01,9.346256e-02,2.532149e+01,2.806311e+01,2.928436e+01,3.962866e+00,1.553220e+01,1.140640e+01,3.234108e+01,1.850270e+01,1.146202e+00,7.091298e-01,2.403141e-01,1.156331e+00,1.812942e+00,1.572628e+00,1.973028e+01,9.902220e+00,1.915784e+01,1.047261e+01,6.702877e-01,7.760816e-01,1.955812e+01,8.347252e-01,6.190121e+00,2.229895e+00,2.049325e+01,8.775375e-01,-1.646540e+00,-7.291212e+00,1.897470e-02,8.217819e-01,1.316733e+00,9.351372e-01,5.040422e+00,5.407916e-01,4.238335e+00,1.129661e+00,1.830233e+01,2.815741e-01,5.682813e+02,4.874387e-01,1.163549e+03,1.285027e-01,-1.032325e+02,-8.865612e-01,1.644347e+03,1.724681e-01,7.160721e+02,3.116966e-01,-1.054117e+02,-8.127409e-01,2.682996e+03,1.076187e-01,7.304553e+02,3.114564e-01,-1.055886e+02,-8.109432e-01,-9.896124e+00,-4.597952e-01,1.650645e+01,3.060718e-01,2.129413e-02,1.038599e+00,-1.330668e-02,-9.711520e-01,9.212617e-01,5.337912e-01,2.347462e+01,5.361805e-01,4.267068e+00,3.757305e+00,2.794955e+01,6.790528e-01,-3.695488e-01,-3.370407e+01,-1.161864e+01,2.173203e+01,-1.645711e-02,4.816324e-03,4.514641e-01,6.395349e+00,3.592814e+00,1.350000e-01,1.434980e-01,1.042857e-01,5.066900e-02,-1.645018e+01,neutral
12a02Wa,3.685344e+01,1.454262e-01,3.169340e+01,3.773179e+01,4.080246e+01,9.109068e+00,1.390586e+02,1.112986e+02,-1.683371e+01,5.992311e+01,1.008567e+00,7.974040e-01,1.849247e-01,9.146938e-01,1.716753e+00,1.531829e+00,2.473535e+01,8.908864e+00,1.691365e+01,9.889953e+00,6.807132e-01,1.050668e+00,1.294991e+01,1.187541e+00,-1.604365e+00,-1.151301e+01,1.070417e+01,1.866701e+00,-1.422956e+01,-1.100856e+00,4.972792e-02,1.281897e+00,1.855697e+00,6.552874e-01,4.457462e+00,6.496568e-01,7.034837e+00,1.397056e+00,1.290295e+01,9.108967e-01,8.629033e+02,3.229762e-01,1.205802e+03,2.302040e-01,-1.011389e+02,-8.967537e-01,1.929311e+03,1.446658e-01,8.960745e+02,3.156959e-01,-9.470461e+01,-8.943855e-01,2.893851e+03,8.296281e-02,1.024644e+03,3.358061e-01,-9.380285e+01,-9.081742e-01,-5.954128e+00,-1.359378e+00,1.530100e+01,5.031924e-01,5.382753e-02,6.665806e-01,-7.511248e-03,-2.137865e+00,9.935326e-01,7.589846e-01,1.482588e+01,8.504501e-01,-9.915343e+00,-1.977544e+00,1.108315e+01,2.048460e+00,-1.958297e+01,-8.948320e-01,-8.552039e+00,1.942821e+01,1.045171e-03,2.866851e-03,3.178553e-01,4.697987e+00,4.861111e+00,1.071429e-01,5.993193e-02,6.750000e-02,2.727178e-02,-1.898401e+01,anger
12a02Wc,3.293349e+01,1.063452e-01,3.027377e+01,3.448336e+01,3.561459e+01,5.340820e+00,3.393721e+00,1.655250e+01,2.506545e+01,1.389093e+01,1.241453e+00,7.617749e-01,3.115136e-01,1.043870e+00,2.134549e+00,1.823035e+00,1.805793e+01,7.466765e+00,3.493894e+01,2.195120e+01,7.939465e-01,8.593330e-01,1.655765e+01,7.924092e-01,-6.253377e+00,-2.931830e+00,1.512668e+01,1.491798e+00,-1.203553e+01,-1.030203e+00,2.639498e-02,1.101409e+00,1.524185e+00,5.633477e-01,3.633851e+00,7.371023e-01,2.487139e+00,4.424611e+00,9.552429e+00,8.343565e-01,8.578725e+02,3.054124e-01,9.798104e+02,2.233877e-01,-7.335744e+01,-1.226274e+00,1.963335e+03,1.301595e-01,8.198200e+02,5.451541e-01,-6.636153e+01,-1.235611e+00,2.898097e+03,8.364417e-02,7.642401e+02,2.571762e-01,-6.458445e+01,-1.285184e+00,-3.555776e+00,-1.595464e+00,1.183362e+01,5.894637e-01,5.821503e-02,4.713231e-01,-7.382547e-03,-1.991378e+00,9.329153e-01,6.384262e-01,1.848868e+01,6.352343e-01,-1.425547e+01,-1.094038e+00,1.853839e+01,1.354101e+00,-1.530253e+01,-8.195095e-01,-1.016537e+01,2.163874e+01,7.357833e-03,2.797567e-04,5.795466e-01,6.206897e+00,4.285714e+00,1.516667e-01,6.914156e-02,5.833333e-02,2.339278e-02,-1.703265e+01,anger
12a04Wc,3.667234e+01,7.390536e-02,3.511142e+01,3.697480e+01,3.898697e+01,3.875546e+00,1.126235e+02,1.079572e+02,3.630119e+01,2.485710e+01,1.324101e+00,7.416108e-01,4.387926e-01,1.056542e+00,2.295401e+00,1.856609e+00,2.375898e+01,1.329978e+01,2.220951e+01,9.096280e+00,8.103867e-01,8.764296e-01,1.132462e+01,1.355756e+00,-7.784866e+00,-2.794299e+00,8.378545e+00,2.375930e+00,-1.571103e+01,-9.054196e-01,3.483125e-02,1.415450e+00,1.608804e+00,8.293434e-01,4.193308e+00,6.929129e-01,4.593065e+00,1.990050e+00,9.448492e+00,1.029485e+00,8.578281e+02,3.039348e-01,1.304856e+03,2.894847e-01,-7.971542e+01,-1.110838e+00,1.843720e+03,1.473328e-01,1.041089e+03,3.419120e-01,-7.317694e+01,-1.127336e+00,2.785262e+03,7.545833e-02,9.682842e+02,4.508703e-01,-7.344758e+01,-1.112232e+00,-2.642753e+00,-2.784076e+00,1.096792e+01,6.700140e-01,5.566280e-02,5.655255e-01,-7.125628e-03,-2.493915e+00,1.016827e+00,7.225877e-01,1.159782e+01,1.101483e+00,-1.318204e+01,-1.655826e+00,6.025435e+00,3.520584e+00,-1.834667e+01,-8.280051e-01,-5.584158e+00,1.432256e+01,2.640557e-02,9.461216e-04,4.886834e-01,5.769231e+00,5.298013e+00,1.150000e-01,7.984360e-02,4.666666e-02,2.357022e-02,-1.778364e+01,anger
12a05Ab,3.113279e+01,7.856210e-02,2.949287e+01,3.129410e+01,3.329747e+01,3.804598e+00,1.894064e+02,2.198120e+02,2.940788e+01,2.143233e+01,9.108908e-01,7.802765e-01,2.806528e-01,8.249083e-01,1.345173e+00,1.064521e+00,1.981178e+01,1.058643e+01,1.832314e+01,1.184204e+01,5.479685e-01,9.403753e-01,1.147667e+01,1.563991e+00,6.225327e+00,2.067945e+00,1.546556e+01,1.012209e+00,-2.343411e+00,-6.169025e+00,3.167840e-02,7.789906e-01,1.381366e+00,6.091175e-01,5.438106e+00,5.485476e-01,8.119762e+00,1.126245e+00,1.754369e+01,4.342875e-01,6.079507e+02,3.914702e-01,1.257962e+03,1.783626e-01,-1.248496e+02,-7.052723e-01,1.696449e+03,1.815237e-01,8.960092e+02,4.151055e-01,-1.250234e+02,-6.659539e-01,2.711847e+03,8.785265e-02,9.380465e+02,4.680128e-01,-1.241987e+02,-6.772202e-01,-1.178265e+01,-7.189521e-01,1.901503e+01,4.446570e-01,1.220351e-02,2.113971e+00,-1.856747e-02,-9.766347e-01,8.389957e-01,6.992396e-01,2.160339e+01,5.170013e-01,9.754354e+00,1.340353e+00,1.768231e+01,1.187470e+00,-8.105999e+00,-2.196634e+00,-8.619308e+00,1.743654e+01,-2.094180e-02,8.182595e-03,3.515513e-01,6.211180e+00,3.154574e+00,1.250000e-01,1.269843e-01,1.877778e-01,1.452031e-01,-1.966564e+01,fear
12a05Lb,2.887673e+01,1.448045e-01,2.665552e+01,2.861068e+01,3.126043e+01,4.604912e+00,1.458999e+02,1.581825e+02,1.313125e+01,9.333960e+00,8.873063e-01,7.770758e-01,2.421238e-01,7.460554e-01,1.417071e+00,1.174948e+00,1.554598e+01,7.923513e+00,1.458507e+01,8.237840e+00,4.164244e-01,9.295012e-01,2.295532e+01,8.142002e-01,4.846334e+00,2.748996e+00,1.932320e+01,8.410221e-01,-6.067047e+00,-2.442580e+00,2.129918e-02,1.137115e+00,1.027411e+00,7.840927e-01,6.611833e+00,3.282154e-01,1.789552e+00,3.350569e+00,2.086541e+01,5.297784e-01,6.039421e+02,4.410600e-01,1.243039e+03,1.645140e-01,-7.867735e+01,-1.132781e+00,1.720275e+03,2.160570e-01,1.008734e+03,4.883486e-01,-8.426614e+01,-9.745480e-01,2.726599e+03,1.125524e-01,8.773215e+02,3.592811e-01,-8.437311e+01,-9.674513e-01,-1.428582e+01,-6.729149e-01,2.190683e+01,4.916677e-01,2.157072e-02,1.163653e+00,-1.913995e-02,-9.155856e-01,5.171211e-01,7.386366e-01,3.112320e+01,4.279085e-01,4.779490e+00,3.042926e+00,2.209389e+01,8.059267e-01,-9.788094e+00,-1.649308e+00,-1.052455e+01,1.997490e+01,-1.671142e-02,7.947782e-03,2.483062e-01,4.461942e+00,2.659575e+00,2.340000e-01,1.827676e-01,1.100000e-01,5.559595e-02,-1.933512e+01,boredom
