name,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,emotion
12b10Ac,3.274115e+01,8.449071e-02,3.136783e+01,3.336234e+01,3.484229e+01,3.474457e+00,1.438354e+01,2.356353e+01,5.355582e+01,2.921589e+01,1.002075e+00,7.453535e-01,3.883686e-01,8.540992e-01,1.414778e+00,1.026409e+00,2.384794e+01,1.806897e+01,2.314596e+01,1.472483e+01,6.266031e-01,8.885947e-01,1.618100e+01,9.425032e-01,4.177104e+00,3.445994e+00,2.134504e+01,1.000407e+00,-3.487463e+00,-2.986242e+00,4.369953e-02,8.100907e-01,2.008753e+00,6.854917e-01,5.999051e+00,4.283936e-01,8.755357e+00,1.279132e+00,1.605877e+01,4.096452e-01,6.284423e+02,3.232785e-01,1.422017e+03,2.577627e-01,-8.656718e+01,-9.959083e-01,1.622214e+03,1.143500e-01,1.137114e+03,5.083371e-01,-8.962839e+01,-8.914495e-01,2.542639e+03,5.188213e-02,9.480309e+02,4.993012e-01,-8.743583e+01,-9.276639e-01,-1.026935e+01,-7.012219e-01,1.690164e+01,4.407231e-01,1.931613e-02,1.191827e+00,-1.290883e-02,-1.239319e+00,7.486363e-01,7.574939e-01,2.125603e+01,5.529923e-01,1.794382e+00,8.281100e+00,2.361919e+01,8.290119e-01,-5.686474e+00,-2.023007e+00,-8.543494e+00,1.665115e+01,-1.113513e-02,8.041367e-04,4.701688e-01,5.940594e+00,4.568528e+00,1.255555e-01,1.241962e-01,6.500000e-02,2.109502e-02,-1.886522e+01,fear
12b10Ld,2.713999e+01,1.107418e-01,2.438431e+01,2.733713e+01,2.909749e+01,4.713173e+00,9.938113e+01,7.290211e+01,3.288272e+00,7.722577e+00,1.022432e+00,7.435011e-01,2.959502e-01,8.980873e-01,1.672551e+00,1.376601e+00,1.477371e+01,8.861255e+00,1.516230e+01,1.028887e+01,4.767003e-01,8.161942e-01,2.532157e+01,6.641387e-01,4.993453e+00,2.450457e+00,2.108689e+01,8.001630e-01,-5.352999e+00,-2.088664e+00,3.164267e-02,1.499662e+00,9.371638e-01,1.225955e+00,6.304705e+00,4.136272e-01,3.661372e+00,1.612933e+00,2.168220e+01,4.321659e-01,5.116758e+02,3.138793e-01,1.413700e+03,1.470951e-01,-6.175547e+01,-1.380835e+00,1.518825e+03,1.491011e-01,1.022891e+03,2.506563e-01,-7.081841e+01,-1.114128e+00,2.523244e+03,5.862225e-02,8.265769e+02,3.001344e-01,-7.260902e+01,-1.068004e+00,-1.435855e+01,-5.327443e-01,2.140585e+01,4.018076e-01,1.924828e-02,1.242043e+00,-1.909210e-02,-6.704141e-01,5.582489e-01,6.621374e-01,3.149697e+01,3.686360e-01,3.601779e+00,3.776552e+00,2.596996e+01,6.083346e-01,-6.188636e+00,-1.758502e+00,-1.133027e+01,2.162684e+01,-1.836176e-02,5.591500e-03,3.022456e-01,3.986711e+00,2.364865e+00,2.914286e-01,2.445654e-01,1.085714e-01,9.140624e-02,-1.794745e+01,boredom
12b10Wa,4.044804e+01,1.041279e-01,3.751665e+01,3.975739e+01,4.172753e+01,4.210876e+00,1.011933e+02,9.806148e+01,7.271651e+01,3.301931e+01,1.102205e+00,7.974216e-01,2.447372e-01,9.050843e-01,1.972334e+00,1.727596e+00,1.584528e+01,9.023147e+00,1.906421e+01,1.006735e+01,5.012919e-01,9.464341e-01,8.984602e+00,1.317691e+00,-1.123577e+01,-1.638444e+00,7.717052e+00,2.213391e+00,-2.213918e+01,-7.621257e-01,4.053386e-02,1.114902e+00,1.397433e+00,7.481641e-01,5.379407e+00,6.511591e-01,7.723167e+00,1.358182e+00,7.408743e+00,1.394899e+00,9.033236e+02,2.717259e-01,1.328450e+03,2.807775e-01,-6.301387e+01,-1.358397e+00,1.740758e+03,1.134555e-01,1.160417e+03,2.713481e-01,-5.933485e+01,-1.358671e+00,2.624937e+03,4.783566e-02,1.011661e+03,2.686126e-01,-5.720221e+01,-1.425189e+00,-2.976299e+00,-2.199059e+00,1.043430e+01,6.121761e-01,6.454811e-02,4.135827e-01,-1.551425e-02,-1.079162e+00,6.272018e-01,7.598556e-01,7.200493e+00,1.379225e+00,-1.629555e+01,-1.100009e+00,7.711879e+00,2.445032e+00,-2.773019e+01,-5.215528e-01,-9.589846e+00,1.868933e+01,1.297053e-02,2.443445e-04,1.857237e-01,4.743083e+00,2.419355e+00,2.950000e-01,2.923326e-01,8.285714e-02,6.776309e-02,-1.994955e+01,anger
13a01Ac,3.932091e+01,6.069615e-02,3.764865e+01,3.951013e+01,4.127846e+01,3.629807e+00,3.376462e+01,2.407407e+01,1.700072e+02,2.359726e+02,9.082021e-01,7.220530e-01,2.897294e-01,8.461406e-01,1.361088e+00,1.071359e+00,1.463455e+01,6.739872e+00,1.404846e+01,5.306992e+00,5.017459e-01,9.088313e-01,9.891915e+00,1.663460e+00,1.559760e+00,8.398651e+00,8.634130e+00,1.495183e+00,-7.019781e+00,-1.900761e+00,4.545722e-02,7.725188e-01,1.676311e+00,8.496068e-01,7.369618e+00,5.717900e-01,7.545663e+00,7.894267e-01,1.215372e+01,6.273190e-01,8.670377e+02,1.043701e-01,1.195932e+03,1.221840e-01,-1.050446e+02,-8.061121e-01,1.819640e+03,7.757857e-02,9.676647e+02,1.661598e-01,-1.066823e+02,-7.654014e-01,2.752044e+03,3.378973e-02,8.980573e+02,2.125470e-01,-1.072006e+02,-7.576510e-01,-1.005649e+01,-9.352229e-01,1.988546e+01,4.223427e-01,1.802146e-02,1.020582e+00,-5.275418e-03,-2.807121e+00,6.140782e-01,8.275259e-01,1.613251e+01,5.487709e-01,-1.624581e+00,-8.638391e+00,7.028963e+00,2.113645e+00,-1.527745e+01,-7.727346e-01,-5.479266e+00,1.690792e+01,-1.467284e-02,1.096274e-02,4.155701e-01,5.161291e+00,4.000000e+00,1.233333e-01,5.647025e-02,9.000000e-02,3.251373e-02,-2.091208e+01,fear
13a01Ea,3.332011e+01,4.081033e-02,3.202274e+01,3.330051e+01,3.486966e+01,2.846920e+00,1.071181e+02,1.443998e+02,2.999329e+01,1.974272e+01,1.011312e+00,6.936658e-01,3.403693e-01,9.961188e-01,1.465365e+00,1.124996e+00,1.807837e+01,1.003140e+01,1.497073e+01,7.065440e+00,6.282188e-01,7.611402e-01,1.238841e+01,1.341528e+00,8.284279e+00,1.635163e+00,1.215646e+01,1.169497e+00,3.880917e+00,2.437624e+00,3.214044e-02,8.499662e-01,1.356446e+00,1.111723e+00,7.149463e+00,4.637577e-01,1.327305e+01,8.579727e-01,2.435428e+01,3.766282e-01,6.590145e+02,1.861797e-01,1.412319e+03,1.304221e-01,-1.326594e+02,-6.324321e-01,1.660994e+03,1.148241e-01,1.170218e+03,3.050192e-01,-1.353738e+02,-5.912025e-01,2.596742e+03,5.970203e-02,9.203463e+02,2.828656e-01,-1.367652e+02,-5.733067e-01,-1.505664e+01,-7.148719e-01,2.418266e+01,3.600941e-01,2.517834e-02,9.740781e-01,-1.264365e-02,-1.183333e+00,9.089329e-01,4.992588e-01,2.303226e+01,3.293404e-01,1.109584e+01,1.512858e+00,1.524974e+01,1.283026e+00,2.966402e+00,2.913480e+00,-6.421942e+00,1.542830e+01,-5.310435e-03,4.163939e-03,4.984756e-01,5.524862e+00,3.409091e+00,9.833333e-02,6.618576e-02,1.485714e-01,8.270922e-02,-1.767915e+01,disgust
13a01Ec,3.650378e+01,5.875697e-02,3.407709e+01,3.679346e+01,3.851139e+01,4.434307e+00,7.179008e+01,3.905039e+01,4.701894e+01,1.914017e+01,1.276892e+00,7.771487e-01,2.859689e-01,1.057854e+00,2.106119e+00,1.820150e+00,1.738765e+01,9.411799e+00,1.433289e+01,5.479877e+00,7.959585e-01,6.905771e-01,1.086257e+01,1.455052e+00,7.792494e+00,1.615411e+00,1.377167e+01,8.725111e-01,5.319017e-01,2.491268e+01,3.518968e-02,6.230375e-01,1.485344e+00,9.655552e-01,6.913623e+00,5.130249e-01,1.209039e+01,1.081571e+00,1.864279e+01,5.492873e-01,6.553109e+02,2.004751e-01,1.338780e+03,1.031174e-01,-1.393507e+02,-5.986918e-01,1.700717e+03,9.623978e-02,9.524050e+02,2.599138e-01,-1.359279e+02,-6.033359e-01,2.641207e+03,6.371209e-02,9.900818e+02,2.110684e-01,-1.367123e+02,-5.917935e-01,-1.173654e+01,-6.519516e-01,1.799676e+01,4.828852e-01,1.936578e-02,1.328684e+00,-2.052457e-02,-5.657298e-01,1.233685e+00,4.149046e-01,1.541053e+01,5.876597e-01,7.826660e+00,1.769934e+00,1.635996e+01,7.875969e-01,-6.642484e+00,-1.721622e+00,-9.688268e+00,1.891706e+01,-2.653367e-02,1.249037e-03,5.754179e-01,4.329004e+00,2.654867e+00,1.266667e-01,1.091889e-01,1.957143e-01,1.913006e-01,-1.548927e+01,disgust
13a01Fd,4.386057e+01,1.112598e-01,4.075069e+01,4.387825e+01,4.733092e+01,6.580227e+00,1.650693e+01,1.923529e+01,8.852814e+02,8.509796e+02,1.020253e+00,8.840417e-01,1.766924e-01,7.197304e-01,1.774484e+00,1.597792e+00,1.867519e+01,1.355308e+01,1.701184e+01,6.716383e+00,7.417364e-01,1.335919e+00,9.681503e+00,1.717799e+00,-7.855625e+00,-2.558731e+00,-5.214842e+00,-3.664361e+00,-8.379715e+00,-1.865651e+00,4.009214e-02,1.524994e+00,1.089568e+00,1.063204e+00,9.681719e+00,5.326237e-01,3.608241e+00,2.508893e+00,1.184801e+01,1.099543e+00,7.972451e+02,2.288768e-01,1.336219e+03,2.099658e-01,-8.271990e+01,-1.080867e+00,1.690553e+03,9.849741e-02,1.193473e+03,3.964262e-01,-7.455283e+01,-1.086820e+00,2.598755e+03,6.032261e-02,9.770468e+02,2.772220e-01,-7.754892e+01,-1.017208e+00,-8.505668e+00,-1.238709e+00,1.963460e+01,4.483308e-01,5.494707e-02,6.558566e-01,1.669517e-03,9.516600e+00,9.655873e-01,1.171659e+00,1.277835e+01,1.102198e+00,-1.336852e+01,-1.544355e+00,-9.227867e+00,-2.005359e+00,-1.350240e+01,-1.022930e+00,-5.142834e+00,1.632972e+01,1.751669e-02,1.810383e-02,3.481637e-01,4.278075e+00,3.846154e+00,1.657143e-01,1.056757e-01,6.375000e-02,2.117634e-02,-1.676852e+01,happy
13a01Lb,3.208376e+01,7.969622e-02,2.970687e+01,3.124913e+01,3.510131e+01,5.394432e+00,4.712515e+01,4.010952e+01,1.817662e+01,9.405676e+00,1.171344e+00,5.595171e-01,5.823861e-01,1.126221e+00,1.626441e+00,1.044055e+00,1.363940e+01,9.251247e+00,1.505083e+01,9.578885e+00,6.494561e-01,7.014636e-01,1.482202e+01,1.161577e+00,1.325454e+01,9.366992e-01,1.683385e+01,8.636200e-01,-6.394304e+00,-1.936988e+00,2.032076e-02,6.435707e-01,8.820900e-01,1.495878e+00,9.397497e+00,1.968581e-01,1.015377e+01,8.138928e-01,2.685351e+01,2.315734e-01,6.367531e+02,1.540334e-01,1.420363e+03,1.141119e-01,-1.187364e+02,-7.203664e-01,1.654767e+03,1.214800e-01,1.069619e+03,2.235122e-01,-1.227755e+02,-6.459134e-01,2.649612e+03,4.923027e-02,8.529455e+02,2.695788e-01,-1.238575e+02,-6.305707e-01,-1.899759e+01,-4.259388e-01,2.647559e+01,2.826310e-01,8.163250e-03,2.693180e+00,-1.925061e-02,-5.825639e-01,7.181363e-01,5.723138e-01,2.526134e+01,3.032128e-01,2.045114e+01,5.239588e-01,2.217126e+01,7.122573e-01,-1.061482e+01,-1.136216e+00,-6.600150e+00,1.490580e+01,-1.630929e-02,8.619676e-05,6.241986e-01,4.522613e+00,3.092784e+00,1.400000e-01,6.708204e-02,1.385714e-01,7.376189e-02,-1.487810e+01,boredom
13a01Nb,3.673003e+01,2.071664e-01,3.326215e+01,3.533284e+01,3.705135e+01,3.789204e+00,6.385352e+01,7.380413e+01,1.270445e+02,1.143687e+02,1.161347e+00,6.694421e-01,3.158339e-01,1.124316e+00,1.877596e+00,1.561763e+00,1.737421e+01,7.642897e+00,1.618185e+01,7.794051e+00,8.230419e-01,7.609127e-01,1.765641e+01,1.128468e+00,9.698636e+00,1.414957e+00,1.124813e+01,1.051007e+00,-6.423826e+00,-2.116694e+00,3.186600e-02,7.994108e-01,1.163925e+00,1.005355e+00,7.709673e+00,6.496563e-01,9.207548e+00,1.257757e+00,2.385774e+01,3.935609e-01,7.208714e+02,1.470401e-01,1.305836e+03,1.742301e-01,-9.597787e+01,-8.675252e-01,1.715410e+03,1.285827e-01,1.043449e+03,1.920750e-01,-9.631589e+01,-8.127900e-01,2.696287e+03,5.512116e-02,8.607887e+02,2.518012e-01,-9.736667e+01,-7.902749e-01,-1.347342e+01,-1.181873e+00,2.279328e+01,7.361069e-01,2.272378e-02,1.278844e+00,-1.413998e-02,-1.107832e+00,9.703182e-01,6.448981e-01,2.229587e+01,9.807249e-01,1.179918e+01,1.256373e+00,1.087704e+01,1.247052e+00,-1.294568e+01,-8.358240e-01,-1.183914e+01,2.271370e+01,-1.881383e-02,7.716547e-03,6.907423e-01,6.000000e+00,4.827587e+00,1.142857e-01,6.366365e-02,7.000000e-02,3.545621e-02,-1.447731e+01,neutral
13a01Wb,4.168746e+01,1.075709e-01,3.836227e+01,4.117332e+01,4.573650e+01,7.374222e+00,1.231570e+02,1.865281e+02,2.519637e+02,2.866563e+02,8.304434e-01,8.463726e-01,2.061254e-01,6.179720e-01,1.354363e+00,1.148238e+00,1.560180e+01,1.209115e+01,9.684510e+00,4.657564e+00,5.101338e-01,1.378519e+00,5.879161e+00,2.918689e+00,-3.348067e+00,-5.315742e+00,8.617547e-01,1.946686e+01,-8.629541e+00,-1.512377e+00,5.234796e-02,8.653483e-01,1.316426e+00,7.636896e-01,7.241374e+00,6.070970e-01,5.652527e+00,1.145017e+00,1.141049e+01,7.985975e-01,8.120012e+02,2.019825e-01,1.296697e+03,1.847134e-01,-9.843920e+01,-9.158533e-01,1.759421e+03,1.067622e-01,1.078476e+03,1.839089e-01,-9.569922e+01,-8.975245e-01,2.651979e+03,5.786550e-02,9.688704e+02,2.218791e-01,-9.670645e+01,-8.741722e-01,-7.288097e+00,-1.631260e+00,1.914102e+01,4.092765e-01,5.717093e-02,5.573168e-01,2.583194e-03,6.568057e+00,7.491438e-01,1.120142e+00,1.310766e+01,6.870872e-01,-7.418025e+00,-2.668709e+00,-4.106237e+00,-4.674892e+00,-1.426966e+01,-8.522704e-01,1.400530e+00,8.735871e+00,1.067079e-02,1.736349e-02,2.088224e-01,3.829787e+00,2.608696e+00,2.133333e-01,7.586537e-02,1.271429e-01,5.283783e-02,-1.997716e+01,anger
13a02Ad,3.369250e+01,5.125196e-02,3.205468e+01,3.307919e+01,3.587981e+01,3.825130e+00,1.659225e+01,6.326033e+00,2.693600e+01,6.624032e+00,8.120899e-01,6.320294e-01,2.545116e-01,8.085771e-01,1.270690e+00,1.016178e+00,1.419784e+01,7.849887e+00,1.557953e+01,6.698667e+00,5.285335e-01,8.267740e-01,1.248886e+01,1.125719e+00,1.296899e+01,8.565239e-01,1.594389e+01,1.016009e+00,5.061030e+00,2.027986e+00,2.173659e-02,7.391660e-01,1.208042e+00,7.495511e-01,9.054405e+00,2.339686e-01,1.622648e+01,6.591720e-01,2.397072e+01,3.218767e-01,6.118344e+02,2.272692e-01,1.373262e+03,1.124334e-01,-1.306609e+02,-6.112079e-01,1.644544e+03,9.812842e-02,9.864277e+02,1.881030e-01,-1.344217e+02,-5.554774e-01,2.579936e+03,6.011980e-02,9.490535e+02,2.334233e-01,-1.339531e+02,-5.607215e-01,-1.809970e+01,-4.796502e-01,2.647905e+01,3.337893e-01,-5.355528e-03,-5.330082e+00,-9.612339e-03,-1.098530e+00,6.091775e-01,7.088419e-01,2.186471e+01,5.320941e-01,1.525871e+01,6.714632e-01,2.710641e+01,4.932944e-01,4.935324e+00,2.067280e+00,-1.074557e+01,2.138300e+01,-3.352877e-02,9.151401e-03,5.108243e-01,6.206897e+00,4.285714e+00,8.333333e-02,5.153208e-02,1.100000e-01,8.750510e-02,-1.789067e+01,fear
13a02Ec,3.607784e+01,4.685364e-02,3.519426e+01,3.621903e+01,3.756538e+01,2.371124e+00,1.981205e+01,2.260370e+01,8.280315e+01,4.531191e+01,1.037972e+00,6.663149e-01,5.145636e-01,9.922129e-01,1.434794e+00,9.202305e-01,9.343752e+00,5.428613e+00,1.426467e+01,6.001587e+00,5.472581e-01,6.947473e-01,1.361541e+01,1.011019e+00,9.464573e+00,1.335620e+00,1.293006e+01,1.155122e+00,7.902195e+00,1.413348e+00,2.604054e-02,9.576004e-01,1.152046e+00,9.272611e-01,8.479043e+00,4.556292e-01,1.423113e+01,9.369395e-01,2.138892e+01,3.110812e-01,6.179940e+02,2.551152e-01,1.381052e+03,1.212771e-01,-1.276418e+02,-7.028852e-01,1.635102e+03,9.025963e-02,9.891339e+02,2.381467e-01,-1.276272e+02,-6.662088e-01,2.613234e+03,5.272512e-02,9.998435e+02,2.857853e-01,-1.297908e+02,-6.342719e-01,-1.276308e+01,-6.281831e-01,2.079363e+01,3.651704e-01,1.885379e-02,1.063051e+00,-1.501621e-02,-8.526714e-01,7.361711e-01,6.293994e-01,1.891908e+01,4.942781e-01,8.133674e+00,1.689773e+00,1.360490e+01,1.281239e+00,5.247489e+00,2.012333e+00,-1.186408e+01,2.138432e+01,-2.214584e-02,3.476779e-03,4.430025e-01,4.245283e+00,2.415459e+00,1.580000e-01,1.004789e-01,1.950000e-01,1.737575e-01,-1.861641e+01,disgust
13a02Fa,4.210065e+01,1.076888e-01,3.758575e+01,4.320219e+01,4.582838e+01,8.242622e+00,2.425706e+02,3.822468e+02,2.958870e+01,1.910447e+01,9.935454e-01,9.358812e-01,2.390328e-01,6.643834e-01,1.782867e+00,1.543835e+00,1.462394e+01,6.279904e+00,1.683492e+01,5.920226e+00,5.622540e-01,1.153472e+00,1.194313e+01,1.207678e+00,-1.652070e+00,-1.107239e+01,1.134900e+00,1.407783e+01,-5.740852e+00,-2.690094e+00,3.692451e-02,1.247962e+00,1.191797e+00,9.047237e-01,9.110301e+00,5.271260e-01,9.947618e+00,8.837116e-01,1.419179e+01,7.452958e-01,7.716324e+02,2.645607e-01,1.332277e+03,1.669601e-01,-8.745531e+01,-1.023222e+00,1.683331e+03,1.174395e-01,1.082697e+03,2.302979e-01,-8.239594e+01,-1.026285e+00,2.598856e+03,5.642349e-02,9.875978e+02,2.136394e-01,-8.442767e+01,-9.849797e-01,-9.681716e+00,-8.418968e-01,1.868198e+01,4.396583e-01,5.055902e-02,6.749132e-01,-1.262218e-03,-1.183649e+01,7.540638e-01,9.411202e-01,1.395445e+01,9.300172e-01,-8.075665e+00,-2.300968e+00,-1.059239e+00,-1.670418e+01,-1.097141e+01,-1.331124e+00,-1.044700e+01,2.054550e+01,-7.670033e-03,1.212342e-02,2.575039e-01,3.398058e+00,2.487562e+00,2.480000e-01,1.944634e-01,1.100000e-01,3.872984e-02,-1.816547e+01,happy
13a02Lc,3.196834e+01,1.287761e-01,2.858657e+01,3.065019e+01,3.638323e+01,7.796661e+00,1.339369e+01,8.486749e+00,3.079778e+01,1.266897e+00,1.070481e+00,6.438638e-01,4.385072e-01,9.723571e-01,1.736585e+00,1.298078e+00,1.177488e+01,4.824557e+00,1.732677e+01,8.613814e+00,6.517713e-01,7.647138e-01,1.853111e+01,8.062094e-01,1.772316e+01,8.164922e-01,1.871819e+01,8.960835e-01,-3.386777e+00,-4.609089e+00,2.395281e-02,9.303388e-01,1.142799e+00,1.153287e+00,9.053130e+00,3.003052e-01,8.249289e+00,1.166371e+00,2.680581e+01,1.954763e-01,6.335984e+02,2.095788e-01,1.335771e+03,1.491713e-01,-9.362648e+01,-8.864056e-01,1.715902e+03,1.393674e-01,9.456987e+02,3.621942e-01,-9.930816e+01,-7.810710e-01,2.675731e+03,5.532658e-02,9.017069e+02,3.819493e-01,-1.000209e+02,-7.693028e-01,-2.094035e+01,-4.103662e-01,2.831693e+01,2.820271e-01,-1.394888e-03,-1.820939e+01,-1.920073e-02,-6.766575e-01,7.421991e-01,6.395943e-01,2.463303e+01,4.376592e-01,2.186579e+01,7.463658e-01,2.513208e+01,6.495099e-01,-4.123923e+00,-3.899190e+00,-1.120453e+01,2.099630e+01,-2.693170e-02,1.389827e-03,5.640209e-01,5.649718e+00,2.906977e+00,1.980000e-01,1.654569e-01,1.033333e-01,3.448027e-02,-1.447753e+01,boredom
13a02Nc,3.325913e+01,1.220030e-01,2.903160e+01,3.310044e+01,3.729053e+01,8.258932e+00,1.902245e+01,3.526810e+00,2.843103e+01,7.905442e+00,1.063500e+00,7.172535e-01,3.239687e-01,9.980478e-01,1.741050e+00,1.417081e+00,2.475074e+01,1.434478e+01,1.694130e+01,6.856966e+00,7.208339e-01,8.260983e-01,1.820088e+01,9.298611e-01,1.175484e+01,1.272592e+00,1.505748e+01,1.103791e+00,-1.622379e+00,-9.452276e+00,3.650181e-02,8.362020e-01,1.394076e+00,9.128938e-01,8.172635e+00,3.520190e-01,1.071442e+01,7.740816e-01,2.714303e+01,2.564387e-01,6.557797e+02,1.942959e-01,1.375994e+03,2.025078e-01,-8.912108e+01,-9.308226e-01,1.663335e+03,1.223306e-01,1.003809e+03,3.028593e-01,-9.374234e+01,-8.341230e-01,2.619188e+03,5.995465e-02,8.551957e+02,2.269998e-01,-9.596173e+01,-7.956502e-01,-1.692091e+01,-5.662993e-01,2.443853e+01,3.621378e-01,1.485622e-02,2.130348e+00,-1.537020e-02,-1.063605e+00,8.511645e-01,6.536769e-01,2.559243e+01,4.714437e-01,1.263308e+01,1.398391e+00,1.889193e+01,9.124197e-01,-4.314379e+00,-3.913435e+00,-1.146379e+01,2.131456e+01,-3.029869e-02,9.534344e-03,5.791381e-01,6.493506e+00,4.026845e+00,1.433333e-01,1.185561e-01,8.166667e-02,3.804237e-02,-1.561929e+01,neutral
13a02Ta,2.514255e+01,2.542006e-01,1.910976e+01,2.817464e+01,3.153770e+01,1.242795e+01,6.214038e+02,2.734079e+02,3.386165e+01,2.208219e+01,8.575952e-01,5.290095e-01,3.793148e-01,8.602259e-01,1.264792e+00,8.854768e-01,1.962836e+01,1.766359e+01,1.658964e+01,9.229630e+00,9.173783e-01,4.611248e-01,1.639965e+01,8.392676e-01,1.015100e+01,1.149777e+00,1.741662e+01,1.053015e+00,1.418767e+01,8.408356e-01,6.403668e-02,1.304078e+00,1.461146e+00,1.025699e+00,5.256014e+00,5.589538e-01,8.673818e+00,5.290003e-01,2.626402e+01,2.159293e-01,4.343418e+02,3.094367e-01,1.344163e+03,2.151316e-01,-1.435760e+02,-5.623227e-01,1.518152e+03,1.057122e-01,8.993953e+02,2.161264e-01,-1.464657e+02,-5.089622e-01,2.498416e+03,6.152137e-02,9.209096e+02,2.609491e-01,-1.464245e+02,-5.092846e-01,-2.124086e+01,-2.286392e-01,2.844891e+01,1.469027e-01,-5.065616e-02,-3.878252e-01,-4.624039e-03,-3.314426e+00,1.016731e+00,4.041263e-01,2.796386e+01,2.097398e-01,1.327671e+01,7.312726e-01,3.422485e+01,3.296024e-01,2.216963e+01,4.684315e-01,-1.573390e+01,2.675787e+01,-5.747625e-02,6.730194e-03,8.973359e-01,5.945946e+00,3.333333e+00,8.500000e-02,3.905125e-02,1.657143e-01,2.091382e-01,-1.681920e+01,sad
